train_id,current_lat,current_lon,destination_lat,destination_lon,speed_kmph,track_condition,weather,congestion_level,signal_status,distance_to_next_station_km,route_deviation_meters,fuel_consumption_lph,scheduled_arrival_hour,delay_minutes,is_delayed
1083,19.40458306787724,75.79465764668652,32.472180715010325,93.0658217936301,64.81597116913369,Moderate,Fog,0.031819291024910656,Yellow,1.801627235959836,247.42650517167385,151.76688591915052,22,3.1095395095825618,0
1021,25.884668521756502,83.43512840711165,10.861467000173628,68.64753608604812,42.151711086148566,Moderate,Fog,0.8521775914616385,Yellow,32.52582132207867,366.06813056492143,100.8221478318376,9,15.250011847934921,1
1074,32.96316917054936,85.59893442622692,36.80918317789447,90.68182000927783,91.60197132877921,Moderate,Clear,0.9415514356898057,Green,34.16139150398028,328.6288710432033,349.70508407335694,10,16.311847109084997,1
1026,18.0397097137295,82.17460225866031,19.611039716048218,86.44101639794772,104.44301104652115,Good,Fog,0.8888164605308312,Red,28.03635253716483,226.9447502423409,288.1325487728733,2,14.153291925836779,1
1066,26.959815782609386,79.83183650519642,12.730512360146292,82.365706528397,115.70284428105342,Moderate,Fog,0.913026909396893,Red,11.408349741510671,364.6490200906816,271.1707932259652,20,10.605981575341152,1
1080,18.155761749673353,74.12726608952819,31.550950118299415,85.47640011582217,94.9205748040193,Good,Storm,0.01533927941826374,Green,24.6316233404472,316.98497807050853,298.614476366249,10,28.9674945929806,1
1055,25.899367906839284,81.99266215008129,14.546192285428678,87.66925175343098,98.56729921781834,Poor,Rain,0.9777923159498958,Yellow,20.60624506202985,314.1153778004238,296.07949750046987,7,30.8336652994956,1
1091,33.65943046388888,77.89197870027128,23.259084299418156,93.64926679125489,111.63646225879609,Poor,Fog,0.36635711489034883,Green,48.759617618352365,101.18819864710244,269.6499822567084,0,12.966481784793798,1
1092,14.709371625522863,83.70626842115195,11.712465890899654,90.25337217023962,114.9102423086501,Moderate,Fog,0.8692811183651747,Green,41.40924330304097,156.29171651314095,352.7230137006006,16,5.631663534695522,0
1020,19.723007621104138,87.58049304983709,21.764725975000765,84.68595676056972,79.30380398957647,Good,Storm,0.18680887069961416,Red,38.333080649273526,172.2121626446051,232.28410301089613,15,34.2367530760535,1
1046,36.80469069646265,86.3660530586617,24.186103308685325,91.91385416160524,48.782991176661945,Poor,Fog,0.4465257426622369,Green,9.872611447007992,404.09537914194766,341.44283412931696,15,22.408476722104076,1
1079,33.18815381923436,81.41221610176221,20.93179483858894,96.6207657386044,77.31338478977258,Good,Storm,0.04416438862397665,Green,17.220960853639614,387.55524548268056,335.99010540467305,2,32.30187790634285,1
1058,24.374555878989856,84.12552030411887,10.015117917826938,76.70527860590555,84.48590902978319,Good,Rain,0.040075996842827255,Green,19.60587994289179,126.33637870745218,159.85145075630683,14,0.0,0
1083,22.98220016377398,76.26082779786204,22.063231886900137,71.43420012652977,90.52358171164352,Poor,Rain,0.9432761007696382,Red,25.138749082723496,27.57613715498991,236.1290138844477,1,25.033831347827455,1
1005,16.253411086835747,68.7029675116493,21.599342459783657,89.2119995605523,119.14276458474188,Good,Storm,0.8106066125290391,Red,2.481001091208098,383.8919046032278,350.47966718855827,20,45.190007693218575,1
1018,22.999073403112355,86.12556417087502,15.586988041429542,96.3792936834765,113.40505722326165,Good,Storm,0.5298260444137933,Yellow,30.057452175657918,204.9330893971592,349.2565575587449,10,31.91042041568475,1
1056,32.59726345011847,75.32448821499293,34.72644639006566,71.38447171487157,71.70913621965828,Poor,Rain,0.5254581735645378,Yellow,18.53497065463321,109.90158449514209,107.20196866235051,8,5.155300916998636,0
1068,27.870060885055636,87.39965759197996,20.115977648249427,80.51951048223903,49.07629490165679,Moderate,Rain,0.7487546184761863,Yellow,28.522180125869834,58.50843528554772,166.91503672887615,23,4.514151691545966,0
1002,16.41127681716161,89.66324648831181,33.059358089695166,69.80576162338595,57.18332785781368,Moderate,Storm,0.3416687815704901,Red,1.43994082857864,6.407325294250477,227.16231899623648,4,20.45319976737588,1
1000,13.842453710552455,94.56190463700966,11.180251059369816,90.51942634035291,53.903969826673645,Good,Clear,0.7618692758619521,Yellow,16.75022381087866,213.86481740694308,114.1463060002328,2,14.463835426539475,1
1057,15.691047572908044,95.78556106890878,17.24744124197926,95.51255275579625,68.48101817191973,Moderate,Rain,0.4850083799932724,Green,38.664636744636454,169.88190719341273,178.1873868684081,21,6.224642331274442,0
1037,12.92301684039197,68.30525534298134,13.11359475927316,82.470830479108,110.11914271561857,Poor,Rain,0.6379174029114649,Yellow,25.552996073824964,348.2350753536414,177.48995166452715,7,21.958014839240214,1
1014,10.773580184687763,96.72085207128448,19.843912847597583,79.87611327054549,75.03748049189754,Poor,Storm,0.9648294501031478,Green,39.655479088936275,488.3327160937041,164.3705145962461,5,63.4272133336861,1
1033,20.154949058819597,87.80753123633068,11.23746392795548,94.32385167426511,85.38218971182857,Poor,Storm,0.47131555752026155,Yellow,35.24905923335194,103.39130980807698,218.99769360454178,6,49.06157771858549,1
1060,11.285688527549762,86.66220065085149,20.790009369522995,71.86826329019638,54.333349987097186,Good,Storm,0.41840465974645014,Red,42.89110818239788,121.5180701869687,343.9032321752933,11,28.128523996339496,1
1034,12.985464174086026,68.4411797606653,18.26225155999885,93.85594503277574,79.42786247875172,Poor,Clear,0.9057491739413586,Green,1.3647358390565083,168.65128843219824,173.23409237217368,22,33.325503731986636,1
1063,23.872415845845097,92.97576894471538,14.47613637094615,79.37165408123965,109.89021771202336,Good,Storm,0.902580494916344,Green,13.804949100375302,232.96881744165265,274.62019359737974,6,42.09756458649004,1
1024,12.773378937287667,72.21925197018696,26.623202946559136,84.22278595837902,101.87706108144614,Good,Clear,0.9924187018831758,Red,27.891284603452995,348.8493476702677,267.27341808488893,8,11.913678336035867,1
1023,9.852513255496183,92.28257446405819,35.57643315628712,83.32047104872096,46.49525726392173,Poor,Storm,0.5508629993083092,Green,47.10988575595694,176.01576091930332,345.3772248712497,8,52.795952105924414,1
1011,17.204276650808673,68.45131384150277,14.00629073293802,85.8633960579029,108.96578150000921,Poor,Storm,0.3442615410266028,Yellow,34.30971882649442,52.10027148538954,218.19982165985454,0,41.37398973871033,1
1017,14.389253860037059,86.73296361247569,28.64193435705506,95.32157609896763,61.90624779359412,Good,Clear,0.24039006317770362,Red,23.372850527810577,365.1708186238703,167.0705854403557,2,0.0,0
1014,22.943850451836926,80.609244479325,29.529045788445547,95.58268393575395,93.25729994719738,Poor,Fog,0.0340963569516618,Green,7.3769251948764705,397.32083900892655,367.45619469543766,4,17.65700388777634,1
1079,10.96864545291307,73.82223514272071,22.445494976350012,92.10329974774689,51.71063241141851,Moderate,Rain,0.7267286242108855,Red,25.16755238311516,123.82432779395708,349.88411892603443,10,16.667349943473635,1
1026,29.801352842806367,71.11928036134259,34.032382036916445,73.55477823409618,93.97154960686417,Good,Storm,0.2334761737354467,Green,22.613261650347244,68.37812187115327,286.4511038821735,3,27.226999819013184,1
1071,34.280772063619025,80.76370319984346,36.025311915880366,77.67197340726533,42.85611430857307,Good,Fog,0.6066408852256573,Green,39.14372045974639,263.90052573287517,127.97181283703213,11,17.82795835374196,1
1059,29.559620044729638,71.57586835432132,18.505147109561634,82.1469206573818,88.05157608561743,Poor,Clear,0.9165923653643955,Red,21.254083384330855,104.15715043567324,104.83534876397027,0,39.85987558782068,1
1045,23.451984084640433,82.10695173904038,26.87996564209244,94.25836724168701,91.67521366090753,Poor,Storm,0.9502136073945268,Green,16.62306566683332,187.0817166743143,154.7873863423988,0,49.18641844133909,1
1088,32.959366831877674,86.13129470093271,27.204165919103254,83.10507989154014,59.55973712472513,Good,Clear,0.004410133980310316,Yellow,5.396264440972224,388.68061006442525,158.99156753095133,12,2.165372703060469,0
1016,28.152633013663717,91.99414161461338,19.705430261322633,96.34563427539514,114.9580871768384,Good,Clear,0.3170750313763564,Yellow,3.278552132342973,109.8035215922944,140.87422524642534,19,0.0,0
1092,8.305982551055505,87.68083367830313,17.186941160343814,96.53139397840727,43.67779097603836,Good,Clear,0.8373780294652269,Green,22.51758694859647,403.1296305593555,178.65441139051097,4,28.24595953618363,1
1052,19.42861443046059,69.89079323447837,35.078581748606595,85.3589435244265,111.3367461427951,Poor,Fog,0.5364452053515353,Green,17.99623699560705,337.00999390815525,201.3665683769084,19,22.566974972523315,1
1007,32.6776050827972,76.91554344388727,30.909464930067582,93.44736484688653,70.55179901140248,Good,Clear,0.8075087334821528,Yellow,28.210884306130097,109.86293186895041,326.33151991185684,1,7.801777010069483,0
1078,18.02990688128281,76.35137963004252,11.31947241326178,96.97745864869307,97.11317933620047,Moderate,Rain,0.853323282837938,Green,35.884493418638336,263.2023005230417,312.85664159084985,20,11.31740656253994,1
1026,9.021240032240181,94.53594028066144,11.476638075961723,92.64177902261537,92.12387418783484,Moderate,Storm,0.4426262199413228,Green,2.960333865116346,307.03538125313355,131.31379650819855,18,42.462343435465655,1
1045,29.639209518015896,93.16567928739013,34.753740296731976,87.05041938240139,53.45969728223964,Poor,Storm,0.35898293802478554,Red,25.314638375437955,100.13801890682173,393.1320920601326,6,51.097872831033044,1
1049,31.259109838203187,78.73428963216209,10.360883185780809,92.50887224009435,65.51994204718869,Good,Rain,0.4554332660505255,Red,43.236622814917,72.47466790625845,325.6417762510853,15,6.900764851059176,0
1070,12.657217156255948,70.06350242059486,27.96421904105181,70.39699679190481,82.3738784730027,Good,Storm,0.6527952026242663,Yellow,23.303162720876088,265.5839672131323,149.02997782600423,3,47.570592531834635,1
1002,23.582874408452255,93.92911221633727,14.57598916138794,86.40981820836534,107.72082163076854,Moderate,Rain,0.36715915288681833,Yellow,26.540868336587945,346.9205830678305,137.3489712789887,17,8.281370290245466,0
1092,13.566707730876047,93.75750863596143,9.020374939506942,74.27913893481515,116.3888060748375,Good,Fog,0.7749882886977527,Red,24.852800195117126,232.53442003577413,126.26406587815484,10,14.131611403203337,1
1063,28.857798152280257,92.78763782889102,9.729488836322616,71.36584586886954,41.646930666979344,Poor,Clear,0.9039927936850224,Red,20.09985300568711,35.01962426596017,319.5365999976827,23,28.98387626816098,1
1043,15.874963200147084,92.50736749432954,18.8321410067073,93.89326631751496,68.20466043768069,Poor,Fog,0.2823112021587265,Yellow,6.395856672245249,462.606353348399,170.88596814169864,15,11.808462432578168,1
1052,17.17023855433657,81.92736603149848,10.250065098991575,86.54970336898356,93.45151396659702,Poor,Rain,0.9649896441742395,Yellow,7.191454568443805,347.4827229272553,121.89039855496628,9,32.42211325215557,1
1023,32.504154755562936,73.14551791523834,25.302536798070168,75.06284983173579,82.21835465941336,Good,Clear,0.6227252467253106,Yellow,9.775372845146975,310.59814289344746,226.54828282844198,1,7.122341225862977,0
1059,21.813348214000225,81.84715346341041,26.770380829848193,79.21668663446431,115.44176926854072,Good,Fog,0.878168771219741,Red,39.83566740398509,321.81350596533866,312.60952942012216,22,16.39839321027402,1
1002,27.422879085329186,82.34333534941447,18.83058858750842,96.22501981524836,41.35755476287582,Moderate,Clear,0.10391643527210548,Red,14.491282727523947,199.3028004540347,191.36692475384615,23,0.0,0
1019,19.668818470951564,82.20802084410096,29.543464195832172,93.00327953350923,75.01915188941086,Moderate,Clear,0.2514991370562387,Green,47.458065306995124,492.20024965305095,244.79367172539457,9,11.51324898502534,1
1045,16.642198858618904,83.62440499733837,22.21123308491774,68.45187206951496,93.50430782436977,Poor,Fog,0.3210190794325922,Yellow,40.69833816029482,66.33960585925597,157.80249045701265,2,14.339447187936326,1
1014,26.138863752315178,75.4720536667435,20.47662659866038,96.41422885883799,57.40669710943648,Good,Storm,0.3028221511745133,Green,34.54249274173538,369.5706887416133,228.7445562613756,21,39.47617643441537,1
1024,12.490869648285816,78.62099425287484,19.802654574913625,78.68735472704726,98.06971088919587,Good,Rain,0.17186115659853185,Yellow,36.299287840391266,210.43798013354942,207.68266942753928,11,0.9328181722433557,0
1093,18.816995231439027,80.59141116694062,20.502088133020585,88.16712681359182,46.49829025770468,Poor,Fog,0.8682009475248323,Red,3.333978225239207,440.5480238040632,230.17552455625156,19,36.38282879692884,1
1077,14.062074084191746,71.80251507597849,36.06874184809814,88.66762037366661,76.08308235850524,Poor,Fog,0.41861214128955004,Yellow,28.851078982340713,358.6306371085239,239.71347965437317,1,21.2716030828405,1
1070,28.17805404128162,81.20555990228351,27.760804741114693,94.4388486355038,94.09879649525638,Moderate,Storm,0.9631302124667881,Yellow,47.11178858616476,281.12611167984613,127.6896525126765,7,51.15013290951079,1
1016,35.38205631203712,91.50361889501819,17.1410855676719,93.66676540990483,61.340570259238525,Moderate,Rain,0.5834723667901471,Red,2.916398986232938,468.84681719409014,128.01050568115397,17,17.87812448569524,1
1083,36.86981807246012,92.01372673925341,29.281936235961393,76.17015815204016,45.907713414021025,Poor,Fog,0.1383946356448631,Red,15.259809407163468,456.22168046986843,178.1831751564734,8,25.745757661747724,1
1099,21.058027502806134,79.93534938512988,17.577754261364564,86.6625288702862,116.56172878395543,Good,Clear,0.5459047098339571,Yellow,3.5240631145628325,26.16699797612282,134.72750623476458,10,0.0,0
1008,15.32338129945689,83.04544105044626,11.64573232575561,79.41745726494113,113.10584230362102,Moderate,Rain,0.9935451477242423,Yellow,28.91733731544211,96.29402336969639,175.8352940942288,23,11.033851999829537,1
1037,20.842051741145397,68.97585963191665,21.785450366213823,83.24076835733187,114.10959292893862,Poor,Storm,0.5651716870992748,Yellow,6.693830731355923,338.0232924522893,107.3631950751581,2,51.586739152850846,1
1047,32.570812888918994,87.55854413758931,29.77969191501401,84.08567723761323,118.28019066381825,Good,Fog,0.0018693451295626051,Yellow,24.48325765499556,460.9197132530423,205.2218232256815,7,0.0,0
1059,13.974164678009156,79.73357060545902,18.952137415732317,79.49395992910007,54.77584435290972,Poor,Clear,0.9330799035904191,Yellow,36.277522402589696,215.1650012675713,164.02305986300996,4,25.581688426681147,1
1062,35.61077389793479,80.91885280941703,33.20605011937295,81.45292659277237,52.622079823395616,Good,Rain,0.23489440612818935,Red,9.05748821183791,19.15262268020401,367.6439049633579,14,0.0,0
1085,17.91410729514638,93.33650908821318,19.221628418545038,74.04192576970932,42.73716689661416,Moderate,Fog,0.6885290530689566,Yellow,38.012857416835274,321.64862999001866,357.4472784386652,9,6.542714708389319,0
1001,36.588306124058846,81.39319860225764,18.145331739695223,85.62174511458268,111.34582300942259,Good,Rain,0.5150801549554427,Red,3.950018635545036,97.3434986205718,190.12565198011467,13,0.5631966521812546,0
1087,32.319657738484906,68.61457514060773,36.949073502034736,90.00983464784005,100.22102729087617,Good,Clear,0.32543375684088616,Green,8.33159953259284,276.16086665834194,242.64553435530817,4,0.0,0
1071,31.44854549027432,74.59723583520281,21.991688666711898,80.46249491957497,90.66099288947953,Poor,Clear,0.28263952367638867,Green,14.725407795928952,192.3416293122766,386.73763162351054,17,15.053640133327399,1
1010,17.219235539425224,81.79299781493951,31.351415081691677,96.35272255791799,114.21409273489098,Good,Rain,0.9287598625071047,Yellow,40.00885430319227,279.0135195510156,257.2289120916515,11,13.584076359279312,1
1063,8.254539146489954,80.30749248970754,31.344653625737752,69.65956581493259,86.00612915939976,Moderate,Clear,0.9119258959198372,Green,42.656707567046645,466.21815973169987,354.52998111039966,2,9.671175859770225,0
1076,19.081854355953645,92.95073398113394,34.864710775876205,85.08565977066922,50.37846021804384,Poor,Clear,0.5131348400537792,Red,11.798610903945619,242.90029522148598,347.91243304390656,7,26.708240185695306,1
1080,16.752471720218118,83.72198776987884,10.461956579058807,84.9244224298691,54.14915799480063,Poor,Rain,0.2584951955351392,Green,5.69340745074931,17.26441188606159,382.386691629314,13,12.852558446526615,1
1071,9.084512721855122,87.9994365155385,15.865388016378427,69.05259207391174,50.574714427047724,Poor,Rain,0.10234203217199778,Green,42.54973533501533,290.4589931397219,191.710192947699,0,6.184520800867292,0
1020,22.65559243867196,81.61037561426063,30.264694654846586,74.51253499953441,64.6126410178426,Poor,Storm,0.1565763828590856,Red,32.81900443858324,162.87276508765896,113.03370287411033,3,42.62331689526289,1
1017,19.687908027199363,80.75001628771578,24.315443279558384,94.2607349258374,70.3597466490891,Poor,Fog,0.5222517257406045,Yellow,8.734916383535388,389.06744219790255,131.18612012396645,21,28.088768631264514,1
1093,26.40213756450422,80.9423133857562,24.228833328281482,83.7909072936672,103.747125174775,Poor,Storm,0.30782996057900913,Red,28.328122472386873,234.96423514733772,271.38925567358297,7,43.45276700940935,1
1063,26.014403343628413,79.91672552112132,12.820243754236984,80.65519037406854,55.30031291562747,Poor,Storm,0.0420681422599567,Red,43.74620021139121,370.6853689158211,259.08339164822587,20,45.39178147984456,1
1081,11.501652441003724,83.6189181897719,16.15343740930396,80.04939692056833,98.02921222749617,Moderate,Storm,0.4551673853111001,Yellow,4.406232160536387,454.4104976741569,189.53590995221361,12,39.157964707613715,1
1094,36.332000837672055,75.26285865085451,23.1186884857853,93.75666412858317,79.29828016916062,Moderate,Storm,0.7461892924643136,Red,5.10234044876573,181.1369956362255,174.6139892197977,15,38.22048361097767,1
1037,13.42101145380196,93.8406006214128,16.038259575564012,78.643904093026,119.97279369026182,Poor,Fog,0.8916951159599875,Yellow,14.406780272465836,494.6889561954018,312.81442888388426,15,29.39464140068453,1
1031,20.912946718176432,77.65948089472232,14.098200988262738,92.91583900746147,102.12659688358953,Good,Rain,0.5852840456830893,Red,32.96085395433417,74.90643296989258,202.1508616007779,22,0.0,0
1010,22.155408759578314,72.27819119114307,10.544925617329888,76.96658537997405,117.51623909226342,Poor,Clear,0.723292123842446,Green,9.72241696405933,321.9658409465943,281.1855357798414,23,21.562113931171737,1
1044,31.578821119209483,70.79996387933461,12.516054345777022,83.41361555058246,67.38812013082627,Poor,Clear,0.3640704708649324,Yellow,41.00199301154105,17.383801565622413,313.68807595248313,8,25.31067002571036,1
1088,10.877658286744756,68.3892645384837,30.297165112267216,72.17077331654136,49.84401545330063,Poor,Rain,0.49623817921693947,Yellow,37.771078662953045,106.52833292556795,229.1396131899433,18,22.96300549937744,1
1032,20.430684097047422,80.26282627843898,28.844596236956747,91.9258790550599,80.47166441161647,Good,Rain,0.7296268565100292,Green,28.489237827771042,316.88929572828755,158.02187964296832,7,14.228778031302841,1
1040,26.226562936849913,73.44071866781732,9.329176846112636,89.34327125914001,49.93915790907792,Moderate,Rain,0.7276582273722945,Green,6.687317514146817,23.09586978054834,358.2340483161402,18,6.807801875763251,0
1007,14.239513027097612,68.62778917503019,13.89523847497922,83.37269884076822,79.39613638896518,Good,Clear,0.42452626456950415,Yellow,49.42277158729769,50.893542644179334,128.0592847746394,0,0.0,0
1010,26.19656906421611,83.0805668423962,24.25320505524877,68.75113791689022,61.59528209403043,Good,Storm,0.5436673415583227,Green,25.01164784857842,145.50529745760699,348.84120487712994,12,36.48149984291133,1
1085,34.78628028893993,87.71937791087208,17.356207482866424,81.95646262386907,79.28377699424694,Good,Storm,0.9238553395509694,Red,23.1515842454967,287.8185679911254,351.00387284428064,12,50.67608982774887,1
1050,36.928025804007575,70.48678047642203,31.874238477706385,74.53069931853216,115.97089628975726,Good,Storm,0.6319976049432336,Red,49.782884903698466,7.991277695574562,271.2997795656247,3,37.19692838069479,1
1087,8.941081226929596,81.36670241467013,30.764689922202262,79.98785458037557,63.122725137879776,Poor,Fog,0.6425746256865896,Red,43.329544910095464,241.17712878890606,288.84281542708857,22,24.091010675617184,1
1040,14.832058619095648,89.56523167942166,33.855836180785175,92.83636817690069,119.47472394956489,Moderate,Storm,0.78462029238536,Green,23.362018967542586,312.8718743725524,207.40511832532277,9,39.885277784577724,1
1016,16.99890635795923,96.58839780924433,24.325005713648363,90.31849585517125,58.346357552326836,Good,Fog,0.11522289631597282,Green,21.52134631087733,201.26139441616476,352.4752666379267,22,0.0,0
1075,19.574656912904018,87.34851999463427,18.210217914463858,75.01663437572032,56.64867031976267,Moderate,Clear,0.5228842916487275,Green,5.699559745782319,33.819903739453814,179.1111056684167,10,9.281035530181882,0
1045,15.025457569958254,75.10034697347609,25.575876189362614,96.56364955484096,83.58308183993515,Poor,Fog,0.959431736270982,Yellow,46.3990755730649,305.4373175982106,267.9328191034344,13,34.28200647700184,1
1031,13.901151842104063,88.78005555359098,10.584963712618276,94.19310468242357,107.36359506528684,Poor,Rain,0.3616603921760989,Red,42.3449675382407,302.9176984572337,100.5384506380166,4,17.105434814503408,1
1078,35.682061430107495,85.33995337777506,8.277994514502561,83.33152985087922,99.96028153453942,Moderate,Rain,0.29492614642209103,Yellow,16.19012215111563,253.02117751725152,381.95293177655566,12,6.0111488715455135,0
1079,34.63712648034502,74.14217936886489,8.495712083490305,83.37435928834948,97.88295482367721,Poor,Clear,0.6012079656047576,Yellow,37.91274309087009,346.57273779777,384.48895726302226,14,26.75788649896026,1
1053,9.362782529090406,92.68221394957908,19.818745200092266,94.13671298509577,62.61063529217047,Moderate,Storm,0.22111942456530342,Yellow,38.37374188742229,103.90086657664216,313.12500554411935,16,26.38371850941409,1
1085,17.825577626540596,80.39472838960043,14.614250228988835,86.44819944473772,41.801342085625905,Good,Clear,0.555945156523649,Red,12.167625144104132,339.27037117527885,226.97194955697452,15,13.765237230058027,1
1091,19.74930805667379,95.89735198728965,12.562793468201383,83.56396394402041,52.93986321154019,Poor,Rain,0.15565201085764058,Red,31.069118026995476,80.72736982512629,153.58333041149288,0,13.551001184472838,1
1019,14.931421505312358,88.96412921598557,25.844454452926943,89.72530718674695,67.9578640911338,Poor,Storm,0.5797934606979056,Red,13.496411367198355,196.34681551739348,247.73886581210124,11,48.7876481410918,1
1032,26.23731401265709,86.69233148432284,36.857756235782254,74.81781634285181,117.73470004561605,Moderate,Rain,0.6023791836451775,Green,39.70441654485967,33.78332313929905,337.42314170417114,19,0.0,0
1073,26.57104165268299,89.12223228682029,13.154842904850554,93.47294517117238,113.58219663791036,Poor,Clear,0.41840047901226285,Red,8.536675421662789,409.5636660401034,281.5820865532078,18,25.896500907900663,1
1039,32.66462262152932,81.86481354572842,23.846221302204228,83.41104197183358,56.05156698128794,Good,Storm,0.38274642543868853,Green,33.77639393567659,269.11671050747043,258.24897143522765,20,42.90666761488656,1
1031,29.485208783171316,82.65156785624855,11.47209790599692,85.50147955417933,98.04979823877565,Poor,Clear,0.24545827840044931,Green,16.9745738709363,485.52460118184416,354.83326399800416,22,24.380926197675468,1
1096,23.734626482012715,92.68501417789757,35.09285679109203,70.6083722663902,86.3213485522705,Poor,Rain,0.33092230783359433,Green,2.7729208192281556,471.16330053854057,193.9401807728113,6,26.305296342080062,1
1001,26.954016331288177,87.74692756266158,16.460899888546965,76.97575980410471,43.9874120070181,Poor,Storm,0.49834596719136337,Red,7.061527566333762,499.28056811592586,357.9891910723942,4,61.593705905312255,1
1096,15.945674664747525,94.02005643055762,33.471854781257974,80.37532476349074,69.73644890388718,Moderate,Rain,0.24765890102910104,Red,33.090057770996104,50.633085141119864,231.83602082148428,7,0.0,0
1032,25.198629509053372,93.83397585365378,16.209216738260928,80.00337617964456,78.88589922927221,Good,Storm,0.7828344633718626,Red,12.755800857877137,303.290189268331,100.72414940229689,20,46.65268992591355,1
1076,22.187590387747658,96.31821098728322,31.375521925414866,90.57024661917528,93.40592986800814,Good,Fog,0.7090352413257717,Red,31.92073325664891,203.78760581708028,319.58260231002055,3,0.6842291973378227,0
1029,11.866989552174742,88.30622510651469,14.072058669927408,76.18734952721023,63.592409281155476,Poor,Fog,0.26930586714599547,Yellow,21.32628613406306,266.332293701812,363.35301539355834,13,15.994112368280575,1
1032,15.03378402090615,82.56674981219052,16.490893474449887,73.28116860794891,114.70549032435858,Poor,Rain,0.09743516310154798,Red,34.942959729936085,154.3836830016591,245.30825170578143,5,14.089609798178653,1
1076,16.459110070925995,72.8230393060634,13.581785596705386,84.89590029240534,76.15032453629357,Moderate,Clear,0.0001800389839627936,Red,25.154482487088522,24.034419029214938,236.42436074653165,18,0.0,0
1025,34.804977444524184,88.4560362297751,15.663536457640014,85.83543089264539,59.88236992935721,Good,Fog,0.5967188523814889,Red,16.11880776089738,353.87513480349736,341.6345276592957,3,16.223523220496475,1
1021,14.681212542190794,76.45575378603799,32.211106904666146,71.52591590550098,65.31424697977982,Poor,Fog,0.21136374645364886,Red,8.14513981302249,482.90853691658515,365.4324240868403,23,20.53872611940487,1
1065,16.388073181770377,76.2054794730826,26.531942428854226,68.07158658659388,100.15083428951714,Good,Storm,0.012582470101539123,Red,17.71381436864273,266.1909130422025,392.32603173693394,9,28.31122216110616,1
1037,18.71126977259354,74.91034551699397,19.770510396279498,94.6118233206339,91.22282940596506,Poor,Storm,0.35908527059202267,Yellow,32.1098098184109,164.78997523094762,203.69508733617747,18,38.65476064768661,1
1089,27.248539420136222,93.37853966319206,36.17410978538253,70.3094729162867,99.37424171566241,Poor,Storm,0.9619984623174334,Yellow,37.28320175467433,469.1391243659865,278.4066300204954,9,70.04432193074076,1
1045,11.428913381692075,93.17096895378259,21.48098428675764,94.038141026318,63.38734602567199,Moderate,Rain,0.6899428076298173,Green,8.856644067159538,182.333264737428,346.87550346139005,12,5.527010468743221,0
1014,35.66441116231951,86.29814290123169,36.123039166506686,79.57723135720592,66.14788948028355,Good,Clear,0.8577637029224581,Green,33.54934803551774,457.2645963701914,259.555577057062,2,12.8765970349605,1
1097,33.10156538274817,81.71644845975133,13.701020764414945,86.93862133185695,71.7375293240628,Good,Clear,0.14473909826073006,Red,9.784695972924101,427.84542741253534,238.5559999578049,21,10.368242954865407,1
1043,24.739266117259554,87.49131934286517,34.23451438633353,73.38282603048549,55.08743987960032,Poor,Storm,0.07328815461943639,Green,11.869147831009188,264.35550287437076,271.57962435752097,7,46.23003366922949,1
1048,27.547098155323745,85.60965405865333,8.400843918827345,91.89359380699719,95.28356359489985,Poor,Rain,0.011529763509722457,Yellow,27.034544773720736,338.4363333342286,207.06009978019046,9,10.939728133489032,1
1074,8.483153666082263,80.05629320137824,23.813792868606967,73.22560822009635,66.34796112622789,Moderate,Storm,0.9556622900194871,Red,15.170912796827665,350.15872180780525,157.62282822898635,1,57.319854278166105,1
1060,17.82939848510501,79.0092951570834,20.26851943446843,79.20876530113229,66.09889793135531,Poor,Clear,0.30020273535354847,Green,33.418176620587836,320.54585251362874,119.98933402296555,0,24.46049017236797,1
1066,31.074146689181816,79.10103493621516,23.227547518687402,74.90274760494397,61.54919759097119,Good,Rain,0.45950494234085804,Green,47.83305458783538,80.37497748597933,282.99422933415804,9,2.3951740886831567,0
1005,10.247006239979191,85.08486869152512,24.049900126483273,92.28767277292117,76.22622437611403,Moderate,Storm,0.3945236236017745,Yellow,8.295717865532318,346.38810585341025,213.7403084445983,12,36.52368399716556,1
1008,16.187101192110887,86.78241132750395,19.28190926796362,92.8917385958175,101.75808633873686,Good,Storm,0.7304569353928593,Red,28.95503078316142,1.6090420558418916,364.88590097583085,0,39.835067646344235,1
1005,24.97360802169503,81.10051085194782,36.94773755969676,78.78883779173671,106.84869643666187,Moderate,Clear,0.3099648819527431,Green,46.241659950986445,355.0184091896315,166.8877537307032,22,0.0,0
1072,15.435977803269314,96.09205205617825,36.318708518718154,76.91397565912393,104.36063021465814,Good,Rain,0.5354528826140516,Yellow,9.649919855929006,277.4180673126004,193.21349500267365,1,13.038637429729127,1
1094,35.085361250191056,70.43152582212996,35.89061592443326,90.43339588065979,89.69548620895097,Poor,Clear,0.9955822649554675,Red,18.97569426585805,129.88021107141924,391.1518708680729,9,26.32290478783093,1
1031,11.800700293324422,78.06436375265953,36.393466373921044,93.47684718252628,62.434202804662256,Good,Rain,0.44406355134423625,Yellow,7.05722491449957,401.8821723719242,266.88736141450727,3,6.318046588859723,0
1040,31.12443637932558,80.15316581063779,30.997359564312557,86.09657982930786,98.78841646467022,Good,Rain,0.5512715406997556,Red,32.45984819738347,202.63946943826045,204.02591285479525,6,10.63394496959523,1
